,True Mask Accuracy,Sky Mask Accuracy
6556,0.96368408203125,0.93359375
6557,1.0,1.0
6558,0.88702392578125,0.915771484375
6559,1.0,1.0
6560,0.82208251953125,0.94964599609375
6561,1.0,1.0
6562,1.0,1.0
6563,0.86602783203125,0.86602783203125
6564,0.98272705078125,0.9996337890625
6565,1.0,1.0
6566,0.995849609375,1.0
6567,1.0,1.0
6568,0.9525146484375,0.9891357421875
6569,1.0,1.0
6570,1.0,1.0
6571,1.0,1.0
6572,0.98834228515625,0.98773193359375
6573,0.99420166015625,1.0
6574,1.0,1.0
6575,1.0,1.0
6576,0.97979736328125,0.98394775390625
6577,0.94903564453125,0.9801025390625
6578,1.0,1.0
6579,1.0,1.0
6580,1.0,1.0
6581,1.0,1.0
6582,1.0,1.0
6583,0.9854736328125,1.0
6584,1.0,1.0
6585,1.0,1.0
6586,1.0,1.0
6587,1.0,1.0
6588,1.0,1.0
6589,0.961669921875,0.981201171875
6590,1.0,1.0
6591,1.0,1.0
6592,1.0,1.0
6593,1.0,1.0
6594,1.0,1.0
6595,0.97332763671875,0.9696044921875
6596,1.0,1.0
6597,1.0,1.0
6598,0.9981689453125,0.9981689453125
6599,1.0,1.0
6600,1.0,1.0
6601,1.0,1.0
6602,0.99853515625,0.99853515625
6603,1.0,1.0
6604,1.0,1.0
6605,1.0,1.0
6606,1.0,1.0
6607,1.0,1.0
6608,1.0,1.0
6609,1.0,1.0
6610,1.0,1.0
6611,1.0,1.0
6612,0.93048095703125,0.9146728515625
6613,0.92999267578125,0.95989990234375
6614,1.0,1.0
6615,0.9921875,1.0
6616,0.9388427734375,0.9862060546875
6617,1.0,1.0
6618,1.0,1.0
6619,1.0,1.0
6620,1.0,1.0
6621,0.95098876953125,0.9815673828125
6622,1.0,1.0
6623,1.0,1.0
6624,1.0,1.0
6625,0.957275390625,0.94000244140625
6626,0.99945068359375,0.99945068359375
6627,1.0,1.0
6628,1.0,1.0
6629,1.0,1.0
6630,1.0,1.0
6631,1.0,1.0
6632,1.0,1.0
6633,1.0,1.0
6634,0.99566650390625,1.0
6635,1.0,1.0
6636,1.0,1.0
6637,1.0,1.0
6638,1.0,1.0
6639,1.0,1.0
6640,1.0,1.0
6641,1.0,1.0
6642,1.0,1.0
6643,1.0,1.0
6644,1.0,1.0
6645,1.0,1.0
6646,1.0,1.0
6647,1.0,1.0
6648,1.0,1.0
6649,1.0,1.0
6650,0.83477783203125,0.9117431640625
6651,1.0,1.0
6652,0.9617919921875,0.98046875
6653,1.0,1.0
6654,1.0,1.0
6655,1.0,1.0
6656,1.0,1.0
6657,1.0,1.0
6658,1.0,1.0
6659,0.9779052734375,0.9930419921875
6660,1.0,1.0
6661,1.0,1.0
6662,1.0,1.0
6663,1.0,1.0
6664,1.0,1.0
6665,1.0,1.0
6666,0.98052978515625,0.9681396484375
6667,1.0,1.0
6668,0.96258544921875,1.0
6669,0.98162841796875,1.0
6670,1.0,1.0
6671,1.0,1.0
6672,0.9775390625,0.9964599609375
6673,0.99188232421875,0.99957275390625
6674,1.0,1.0
6675,1.0,1.0
6676,1.0,1.0
6677,1.0,1.0
6678,1.0,1.0
6679,1.0,1.0
6680,1.0,1.0
6681,1.0,1.0
6682,0.97918701171875,0.97918701171875
6683,0.8975830078125,0.88543701171875
6684,0.98016357421875,0.98529052734375
6685,1.0,1.0
6686,1.0,1.0
6687,1.0,1.0
6688,1.0,1.0
6689,1.0,1.0
6690,1.0,1.0
6691,0.9686279296875,0.9736328125
6692,0.9876708984375,0.9876708984375
6693,0.9371337890625,0.9791259765625
6694,1.0,1.0
6695,1.0,1.0
6696,1.0,1.0
6697,1.0,1.0
6698,1.0,1.0
6699,1.0,1.0
6700,1.0,1.0
6701,1.0,1.0
6702,1.0,1.0
6703,1.0,1.0
6704,1.0,1.0
6705,0.98193359375,1.0
6706,0.94683837890625,1.0
6707,0.9595947265625,0.99676513671875
6708,0.97174072265625,0.98419189453125
6709,1.0,1.0
6710,1.0,1.0
6711,1.0,1.0
6712,1.0,1.0
6713,0.95098876953125,0.9329833984375
6714,1.0,1.0
6715,0.96881103515625,1.0
6716,0.9351806640625,0.9351806640625
6717,0.6851806640625,0.94635009765625
6718,0.94769287109375,0.9820556640625
6719,1.0,1.0
6720,0.98223876953125,0.99432373046875
6721,0.9708251953125,1.0
6722,0.9107666015625,0.89959716796875
6723,0.89825439453125,0.91864013671875
6724,1.0,1.0
6725,0.96649169921875,1.0
6726,0.97808837890625,0.9765625
6727,0.9315185546875,0.9346923828125
6728,0.98614501953125,0.998291015625
6729,0.86865234375,0.98883056640625
6730,0.999755859375,0.999755859375
6731,1.0,1.0
6732,1.0,1.0
6733,0.9376220703125,0.89874267578125
6734,0.99951171875,0.99951171875
6735,0.90863037109375,0.93487548828125
6736,1.0,1.0
6737,1.0,1.0
6738,1.0,1.0
6739,1.0,1.0
6740,1.0,1.0
6741,1.0,1.0
6742,1.0,1.0
6743,1.0,1.0
6744,1.0,1.0
6745,1.0,1.0
6746,1.0,1.0
6747,1.0,1.0
6748,1.0,1.0
6749,1.0,1.0
6750,1.0,1.0
6751,0.97552490234375,0.94293212890625
6752,0.97052001953125,1.0
6753,1.0,1.0
6754,1.0,1.0
6755,0.95989990234375,0.98809814453125
6756,1.0,1.0
6757,1.0,1.0
6758,1.0,1.0
6759,1.0,1.0
6760,1.0,1.0
6761,1.0,1.0
6762,1.0,1.0
6763,1.0,1.0
6764,1.0,1.0
6765,1.0,1.0
6766,0.939697265625,0.9361572265625
6767,0.96124267578125,0.959228515625
6768,1.0,1.0
6769,0.94049072265625,0.9425048828125
6770,1.0,1.0
6771,0.9720458984375,0.9720458984375
6772,1.0,1.0
6773,1.0,1.0
6774,1.0,1.0
6775,1.0,1.0
6776,1.0,1.0
6777,1.0,1.0
6778,1.0,1.0
6779,1.0,1.0
6780,1.0,1.0
6781,1.0,1.0
6782,1.0,1.0
6783,0.95623779296875,0.94171142578125
6784,1.0,1.0
6785,1.0,1.0
6786,1.0,1.0
6787,1.0,1.0
6788,1.0,1.0
6789,1.0,1.0
6790,1.0,1.0
6791,0.9339599609375,0.9962158203125
6792,1.0,1.0
6793,0.99560546875,0.99560546875
6794,1.0,1.0
6795,1.0,1.0
6796,1.0,1.0
6797,1.0,1.0
6798,1.0,1.0
6799,1.0,1.0
6800,0.99957275390625,0.99957275390625
6801,1.0,1.0
6802,1.0,1.0
6803,0.941650390625,0.9815673828125
6804,1.0,1.0
6805,1.0,1.0
6806,1.0,1.0
6807,1.0,1.0
6808,1.0,1.0
6809,1.0,1.0
6810,0.94195556640625,0.94195556640625
6811,0.98712158203125,0.9979248046875
6812,1.0,1.0
6813,0.964111328125,0.9200439453125
6814,1.0,1.0
6815,1.0,1.0
6816,0.9931640625,0.9931640625
6817,1.0,1.0
6818,1.0,1.0
6819,1.0,1.0
6820,0.9803466796875,1.0
6821,0.94805908203125,1.0
6822,0.9962158203125,0.9962158203125
6823,0.9813232421875,0.9813232421875
6824,0.93670654296875,0.9342041015625
6825,0.94207763671875,0.95733642578125
6826,0.97796630859375,0.998046875
6827,1.0,1.0
6828,1.0,1.0
6829,1.0,1.0
6830,0.937255859375,1.0
6831,1.0,1.0
6832,1.0,1.0
6833,1.0,1.0
6834,1.0,1.0
6835,0.943115234375,0.99261474609375
6836,1.0,1.0
6837,1.0,1.0
6838,1.0,1.0
6839,1.0,1.0
6840,0.9991455078125,0.9991455078125
6841,1.0,1.0
6842,1.0,1.0
6843,1.0,1.0
6844,1.0,1.0
6845,1.0,1.0
6846,1.0,1.0
6847,0.99969482421875,0.99969482421875
6848,1.0,1.0
6849,1.0,1.0
6850,1.0,1.0
6851,1.0,1.0
6852,1.0,1.0
6853,1.0,1.0
6854,1.0,1.0
6855,1.0,1.0
6856,1.0,1.0
6857,1.0,1.0
6858,1.0,1.0
6859,1.0,1.0
6860,0.95941162109375,0.945556640625
6861,0.9808349609375,1.0
6862,0.9622802734375,0.92431640625
6863,0.96356201171875,0.958251953125
6864,1.0,1.0
6865,1.0,1.0
6866,1.0,1.0
6867,1.0,1.0
6868,1.0,1.0
6869,0.954345703125,0.94842529296875
6870,1.0,1.0
6871,1.0,1.0
6872,1.0,1.0
6873,1.0,1.0
6874,1.0,1.0
6875,1.0,1.0
6876,1.0,1.0
6877,1.0,1.0
6878,0.93701171875,0.9256591796875
6879,1.0,1.0
6880,1.0,1.0
6881,0.99700927734375,0.99700927734375
6882,1.0,1.0
6883,1.0,1.0
6884,1.0,1.0
6885,1.0,1.0
6886,0.9149169921875,0.98992919921875
6887,1.0,1.0
6888,0.962158203125,0.95513916015625
6889,1.0,1.0
6890,1.0,1.0
6891,1.0,1.0
6892,1.0,1.0
6893,1.0,1.0
6894,0.9996337890625,0.9996337890625
6895,1.0,1.0
6896,1.0,1.0
6897,0.9996337890625,0.9996337890625
6898,0.921142578125,0.97845458984375
6899,1.0,1.0
6900,1.0,1.0
6901,0.96746826171875,0.9361572265625
6902,0.98150634765625,0.99627685546875
6903,1.0,1.0
6904,1.0,1.0
6905,1.0,1.0
6906,1.0,1.0
6907,0.9871826171875,0.98388671875
6908,1.0,1.0
6909,1.0,1.0
6910,0.89788818359375,0.92462158203125
6911,0.8712158203125,0.877685546875
6912,1.0,1.0
6913,0.984375,0.9993896484375
6914,0.99737548828125,0.99737548828125
6915,1.0,1.0
6916,0.93896484375,0.9853515625
6917,1.0,1.0
6918,0.9996337890625,0.9996337890625
6919,0.933349609375,1.0
6920,1.0,1.0
6921,1.0,1.0
6922,0.98846435546875,0.98846435546875
6923,0.94488525390625,0.95751953125
6924,0.96893310546875,0.96893310546875
6925,1.0,1.0
6926,1.0,1.0
6927,1.0,1.0
6928,1.0,1.0
6929,1.0,1.0
6930,1.0,1.0
6931,1.0,1.0
6932,1.0,1.0
6933,1.0,1.0
6934,0.978271484375,0.98773193359375
6935,1.0,1.0
6936,1.0,1.0
6937,1.0,1.0
6938,1.0,1.0
6939,1.0,1.0
6940,1.0,1.0
6941,1.0,1.0
6942,1.0,1.0
6943,1.0,1.0
6944,1.0,1.0
6945,0.9998779296875,0.9998779296875
6946,0.95343017578125,0.95343017578125
6947,0.97705078125,0.99029541015625
6948,0.959716796875,1.0
6949,1.0,1.0
6950,1.0,1.0
6951,0.86029052734375,0.98236083984375
6952,1.0,1.0
6953,1.0,1.0
6954,1.0,1.0
6955,0.93353271484375,0.9300537109375
6956,1.0,1.0
6957,1.0,1.0
6958,0.945556640625,0.96295166015625
6959,1.0,1.0
6960,1.0,1.0
6961,1.0,1.0
6962,1.0,1.0
6963,1.0,1.0
6964,1.0,1.0
6965,0.99871826171875,0.99871826171875
6966,1.0,1.0
6967,0.97344970703125,1.0
6968,1.0,1.0
6969,1.0,1.0
6970,1.0,1.0
6971,0.8992919921875,0.90216064453125
6972,1.0,1.0
6973,1.0,1.0
6974,1.0,1.0
6975,1.0,1.0
6976,1.0,1.0
6977,1.0,1.0
6978,1.0,1.0
6979,1.0,1.0
6980,0.95867919921875,0.99017333984375
6981,1.0,1.0
6982,1.0,1.0
6983,0.96685791015625,1.0
6984,1.0,1.0
6985,1.0,1.0
6986,1.0,1.0
6987,1.0,1.0
6988,0.7852783203125,0.86309814453125
6989,1.0,1.0
6990,1.0,1.0
6991,0.9385986328125,0.94097900390625
6992,0.953857421875,0.9366455078125
6993,1.0,1.0
6994,1.0,1.0
6995,1.0,1.0
6996,1.0,1.0
6997,1.0,1.0
6998,1.0,1.0
6999,0.94305419921875,0.927978515625
7000,1.0,1.0
7001,1.0,1.0
7002,1.0,1.0
7003,1.0,1.0
7004,0.96112060546875,0.99542236328125
7005,1.0,1.0
7006,0.9620361328125,0.93035888671875
7007,0.96759033203125,1.0
7008,1.0,1.0
7009,1.0,1.0
7010,1.0,1.0
7011,1.0,1.0
7012,1.0,1.0
7013,0.8909912109375,0.930908203125
7014,1.0,1.0
7015,1.0,1.0
7016,0.99835205078125,0.99835205078125
7017,1.0,1.0
7018,1.0,1.0
7019,1.0,1.0
7020,1.0,1.0
7021,0.9136962890625,0.895263671875
7022,1.0,1.0
7023,1.0,1.0
7024,0.9459228515625,0.9459228515625
7025,1.0,1.0
7026,1.0,1.0
7027,1.0,1.0
7028,1.0,1.0
7029,0.99114990234375,0.99114990234375
7030,1.0,1.0
7031,0.97674560546875,0.9931640625
7032,0.98858642578125,0.9984130859375
7033,0.92205810546875,0.913818359375
7034,1.0,1.0
7035,0.9735107421875,0.97332763671875
7036,1.0,1.0
7037,0.99169921875,0.99169921875
7038,0.98968505859375,0.99920654296875
7039,1.0,1.0
7040,0.98675537109375,1.0
7041,1.0,1.0
7042,1.0,1.0
7043,0.92681884765625,0.92681884765625
7044,1.0,1.0
7045,0.9837646484375,1.0
7046,0.9512939453125,0.92889404296875
7047,1.0,1.0
7048,1.0,1.0
7049,0.9476318359375,0.9722900390625
7050,1.0,1.0
7051,1.0,1.0
7052,1.0,1.0
7053,0.98681640625,0.956298828125
7054,1.0,1.0
7055,1.0,1.0
7056,1.0,1.0
7057,1.0,1.0
7058,1.0,1.0
7059,1.0,1.0
7060,1.0,1.0
7061,1.0,1.0
7062,1.0,1.0
7063,0.9940185546875,0.9940185546875
7064,1.0,1.0
7065,1.0,1.0
7066,0.972900390625,0.99591064453125
7067,0.93377685546875,0.93377685546875
7068,1.0,1.0
7069,0.96563720703125,0.89788818359375
7070,1.0,1.0
7071,0.98419189453125,0.9871826171875
7072,1.0,1.0
7073,1.0,1.0
7074,1.0,1.0
7075,1.0,1.0
7076,1.0,1.0
7077,0.9884033203125,0.99432373046875
7078,1.0,1.0
7079,1.0,1.0
7080,1.0,1.0
7081,0.880859375,0.93212890625
7082,1.0,1.0
7083,0.93988037109375,0.9149169921875
7084,1.0,1.0
7085,0.94830322265625,0.9195556640625
7086,1.0,1.0
7087,1.0,1.0
7088,0.9664306640625,0.99993896484375
7089,1.0,1.0
7090,1.0,1.0
7091,1.0,1.0
7092,0.95025634765625,1.0
7093,1.0,1.0
7094,1.0,1.0
7095,0.86767578125,0.97552490234375
7096,1.0,1.0
7097,0.8875732421875,0.8875732421875
7098,1.0,1.0
7099,1.0,1.0
7100,1.0,1.0
7101,1.0,1.0
7102,1.0,1.0
7103,1.0,1.0
7104,1.0,1.0
7105,0.77935791015625,0.8760986328125
7106,0.9747314453125,1.0
7107,1.0,1.0
7108,0.91357421875,0.92681884765625
7109,0.86932373046875,0.966552734375
7110,1.0,1.0
7111,1.0,1.0
7112,0.9229736328125,0.8780517578125
7113,1.0,1.0
7114,1.0,1.0
7115,1.0,1.0
7116,1.0,1.0
7117,0.998779296875,0.998779296875
7118,0.976806640625,1.0
7119,1.0,1.0
7120,0.9990234375,0.9990234375
7121,1.0,1.0
7122,1.0,1.0
7123,1.0,1.0
7124,1.0,1.0
7125,0.99493408203125,0.99493408203125
7126,1.0,1.0
7127,1.0,1.0
7128,1.0,1.0
7129,0.95538330078125,0.9420166015625
7130,1.0,1.0
7131,1.0,1.0
7132,1.0,1.0
7133,1.0,1.0
7134,1.0,1.0
7135,0.9605712890625,1.0
7136,1.0,1.0
7137,0.99658203125,0.99658203125
7138,1.0,1.0
7139,1.0,1.0
7140,0.98980712890625,0.9932861328125
7141,1.0,1.0
7142,1.0,1.0
7143,1.0,1.0
7144,1.0,1.0
7145,1.0,1.0
7146,0.9176025390625,0.90228271484375
7147,1.0,1.0
7148,1.0,1.0
7149,1.0,1.0
7150,0.97369384765625,0.97369384765625
7151,0.85284423828125,0.91156005859375
7152,1.0,1.0
7153,0.9901123046875,0.9901123046875
7154,1.0,1.0
7155,0.99267578125,0.99267578125
7156,0.939453125,0.95751953125
7157,1.0,1.0
7158,0.93511962890625,1.0
7159,0.9117431640625,0.9644775390625
7160,1.0,1.0
7161,1.0,1.0
7162,1.0,1.0
7163,0.9534912109375,0.9534912109375
7164,1.0,1.0
7165,1.0,1.0
7166,0.9373779296875,0.9769287109375
7167,1.0,1.0
7168,1.0,1.0
7169,0.90667724609375,0.9892578125
7170,0.98614501953125,0.99066162109375
7171,0.964599609375,0.98602294921875
7172,1.0,1.0
7173,0.97442626953125,0.992919921875
7174,1.0,1.0
7175,1.0,1.0
7176,0.848876953125,0.99853515625
7177,0.866943359375,0.99969482421875
7178,1.0,1.0
7179,1.0,1.0
7180,0.94342041015625,0.9329833984375
7181,1.0,1.0
7182,0.9971923828125,1.0
7183,1.0,1.0
7184,1.0,1.0
7185,1.0,1.0
7186,1.0,1.0
7187,1.0,1.0
7188,1.0,1.0
7189,1.0,1.0
7190,0.98870849609375,0.98748779296875
7191,1.0,1.0
7192,1.0,1.0
7193,1.0,1.0
7194,1.0,1.0
7195,1.0,1.0
7196,0.99700927734375,1.0
7197,0.98944091796875,0.99462890625
7198,1.0,1.0
7199,0.9825439453125,0.9825439453125
7200,1.0,1.0
7201,1.0,1.0
7202,0.970947265625,0.98931884765625
7203,1.0,1.0
7204,0.95745849609375,0.99029541015625
7205,1.0,1.0
7206,1.0,1.0
7207,1.0,1.0
7208,1.0,1.0
7209,0.99261474609375,0.9847412109375
7210,1.0,1.0
7211,0.994873046875,0.994873046875
7212,1.0,1.0
7213,1.0,1.0
7214,0.97747802734375,1.0
7215,0.7803955078125,0.83734130859375
7216,1.0,1.0
7217,1.0,1.0
7218,0.9775390625,0.9573974609375
7219,0.97918701171875,0.9610595703125
7220,1.0,1.0
7221,1.0,1.0
7222,1.0,1.0
7223,1.0,1.0
7224,1.0,1.0
7225,1.0,1.0
7226,1.0,1.0
7227,1.0,1.0
7228,1.0,1.0
7229,1.0,1.0
7230,1.0,1.0
7231,1.0,1.0
7232,0.9774169921875,0.9774169921875
7233,1.0,1.0
7234,0.98321533203125,1.0
7235,1.0,1.0
7236,0.97406005859375,0.99884033203125
7237,0.96826171875,0.96923828125
7238,1.0,1.0
7239,1.0,1.0
7240,1.0,1.0
7241,0.998779296875,0.998779296875
7242,1.0,1.0
7243,1.0,1.0
7244,0.849853515625,0.93035888671875
7245,0.9791259765625,1.0
7246,1.0,1.0
7247,1.0,1.0
7248,0.9854736328125,0.986083984375
7249,1.0,1.0
7250,1.0,1.0
7251,0.99993896484375,1.0
7252,1.0,1.0
7253,1.0,1.0
7254,1.0,1.0
7255,1.0,1.0
7256,1.0,1.0
7257,0.970458984375,0.96978759765625
7258,1.0,1.0
7259,1.0,1.0
7260,1.0,1.0
7261,0.9774169921875,0.9813232421875
7262,0.96246337890625,0.96246337890625
7263,1.0,1.0
7264,0.9720458984375,0.96441650390625
7265,0.88543701171875,0.88543701171875
7266,0.98345947265625,0.98345947265625
7267,1.0,1.0
7268,1.0,1.0
7269,1.0,1.0
7270,1.0,1.0
7271,1.0,1.0
7272,1.0,1.0
7273,1.0,1.0
7274,1.0,1.0
7275,0.978271484375,0.9775390625
7276,0.98809814453125,0.99407958984375
7277,1.0,1.0
7278,1.0,1.0
7279,1.0,1.0
7280,1.0,1.0
7281,0.94415283203125,0.99176025390625
7282,1.0,1.0
7283,1.0,1.0
7284,0.9661865234375,0.9661865234375
7285,1.0,1.0
7286,1.0,1.0
7287,1.0,1.0
7288,1.0,1.0
7289,0.96148681640625,0.946044921875
7290,1.0,1.0
7291,0.96710205078125,0.98291015625
7292,1.0,1.0
7293,1.0,1.0
7294,1.0,1.0
7295,1.0,1.0
7296,1.0,1.0
7297,0.94427490234375,0.88787841796875
7298,1.0,1.0
7299,0.977783203125,0.96002197265625
7300,1.0,1.0
7301,1.0,1.0
7302,1.0,1.0
7303,0.980224609375,0.9620361328125
7304,1.0,1.0
7305,1.0,1.0
7306,1.0,1.0
7307,1.0,1.0
7308,1.0,1.0
7309,0.93499755859375,1.0
7310,1.0,1.0
7311,1.0,1.0
7312,1.0,1.0
7313,0.95745849609375,1.0
7314,0.93939208984375,0.986572265625
7315,1.0,1.0
7316,0.95806884765625,0.96173095703125
7317,1.0,1.0
7318,1.0,1.0
7319,0.98681640625,0.987060546875
7320,1.0,1.0
7321,1.0,1.0
7322,1.0,1.0
7323,1.0,1.0
7324,1.0,1.0
7325,0.97314453125,1.0
7326,1.0,1.0
7327,1.0,1.0
7328,1.0,1.0
7329,1.0,1.0
7330,1.0,1.0
7331,1.0,1.0
7332,1.0,1.0
7333,0.90167236328125,0.885986328125
7334,1.0,1.0
7335,1.0,1.0
7336,1.0,1.0
7337,1.0,1.0
7338,1.0,1.0
7339,1.0,1.0
7340,1.0,1.0
7341,0.9810791015625,0.9666748046875
7342,1.0,1.0
7343,1.0,1.0
7344,0.94757080078125,1.0
7345,1.0,1.0
7346,1.0,1.0
7347,0.98309326171875,0.98358154296875
7348,0.9830322265625,0.9830322265625
7349,1.0,1.0
7350,1.0,1.0
7351,0.9921875,1.0
7352,1.0,1.0
7353,1.0,1.0
7354,0.96966552734375,0.96966552734375
7355,0.947509765625,0.97283935546875
7356,1.0,1.0
7357,1.0,1.0
7358,0.99700927734375,0.99700927734375
7359,1.0,1.0
7360,1.0,1.0
7361,1.0,1.0
7362,1.0,1.0
7363,1.0,1.0
7364,1.0,1.0
7365,1.0,1.0
7366,1.0,1.0
7367,0.9556884765625,0.9720458984375
7368,1.0,1.0
7369,1.0,1.0
7370,1.0,1.0
7371,1.0,1.0
7372,1.0,1.0
7373,1.0,1.0
7374,1.0,1.0
7375,1.0,1.0
7376,0.97857666015625,0.98516845703125
7377,1.0,1.0
7378,0.99945068359375,0.99945068359375
7379,1.0,1.0
7380,1.0,1.0
7381,1.0,1.0
7382,1.0,1.0
7383,1.0,1.0
7384,1.0,1.0
7385,1.0,1.0
7386,1.0,1.0
7387,1.0,1.0
7388,1.0,1.0
7389,1.0,1.0
7390,1.0,1.0
7391,0.95465087890625,0.982177734375
7392,1.0,1.0
7393,1.0,1.0
7394,0.9830322265625,1.0
7395,1.0,1.0
7396,0.9708251953125,0.95770263671875
7397,1.0,1.0
7398,1.0,1.0
7399,0.9560546875,0.937255859375
7400,1.0,1.0
7401,1.0,1.0
7402,0.97015380859375,1.0
7403,1.0,1.0
7404,1.0,1.0
7405,1.0,1.0
7406,0.857666015625,0.8868408203125
7407,1.0,1.0
7408,1.0,1.0
7409,0.95684814453125,0.95684814453125
7410,1.0,1.0
7411,1.0,1.0
7412,1.0,1.0
7413,0.9781494140625,0.95098876953125
7414,1.0,1.0
7415,0.8404541015625,0.96990966796875
7416,1.0,1.0
7417,1.0,1.0
7418,1.0,1.0
7419,0.68377685546875,0.91998291015625
7420,0.9100341796875,0.88671875
7421,0.8646240234375,0.96014404296875
7422,1.0,1.0
7423,1.0,1.0
7424,1.0,1.0
7425,1.0,1.0
7426,1.0,1.0
7427,1.0,1.0
7428,1.0,1.0
7429,0.9727783203125,0.99761962890625
7430,0.98919677734375,0.98919677734375
7431,1.0,1.0
7432,1.0,1.0
7433,1.0,1.0
7434,0.9658203125,0.97186279296875
7435,1.0,1.0
7436,1.0,1.0
7437,1.0,1.0
7438,1.0,1.0
7439,0.82916259765625,0.9951171875
7440,0.93817138671875,0.950439453125
7441,1.0,1.0
7442,1.0,1.0
7443,1.0,1.0
7444,1.0,1.0
7445,1.0,1.0
7446,0.98028564453125,0.98370361328125
7447,0.98602294921875,1.0
7448,0.9427490234375,1.0
7449,1.0,1.0
7450,0.970458984375,0.96405029296875
7451,1.0,1.0
7452,1.0,1.0
